:START_ID,:END_ID,:TYPE,weight
1,4,children,1
1,5,children,1
1,7,children,1
1,8,children,1
1,9,children,1
1,13,children,1
1,15,children,1
1,16,children,1
1,19,children,1
1,21,children,1
1,24,children,1
1,27,children,1
1,31,children,1
1,33,children,1
1,34,children,1
1,35,children,1
1,36,children,1
1,37,children,1
1,38,children,1
1,40,children,1
1,41,children,1
1,43,children,1
1,44,children,1
1,45,children,1
1,46,children,1
1,47,children,1
1,50,children,1
1,51,children,1
1,52,children,1
1,53,children,1
1,54,children,1
1,55,children,1
1,56,children,1
1,57,children,1
1,58,children,1
1,61,children,1
1,63,children,1
1,64,children,1
1,68,children,1
1,69,children,1
1,70,children,1
1,71,children,1
1,72,children,1
1,74,children,1
1,75,children,1
1,76,children,1
1,78,children,1
1,79,children,1
1,80,children,1
1,81,children,1
1,82,children,1
1,83,children,1
1,84,children,1
1,85,children,1
1,86,children,1
1,87,children,1
1,88,children,1
1,89,children,1
1,90,children,1
1,91,children,1
1,94,children,1
1,95,children,1
1,96,children,1
1,99,children,1
1,100,children,1
1,101,children,1
1,102,children,1
1,103,children,1
1,104,children,1
1,106,children,1
1,107,children,1
1,108,children,1
1,109,children,1
1,110,children,1
1,111,children,1
1,112,children,1
1,114,children,1
1,115,children,1
1,116,children,1
1,117,children,1
1,118,children,1
1,119,children,1
1,120,children,1
1,121,children,1
1,122,children,1
1,123,children,1
1,124,children,1
1,125,children,1
1,126,children,1
1,127,children,1
1,128,children,1
1,129,children,1
1,130,children,1
1,131,children,1
1,132,children,1
1,133,children,1
1,135,children,1
1,136,children,1
1,137,children,1
1,138,children,1
1,139,children,1
1,140,children,1
1,141,children,1
1,142,children,1
1,143,children,1
1,144,children,1
1,145,children,1
1,146,children,1
1,147,children,1
1,148,children,3
1,150,children,3
1,151,children,3
1,152,children,3
1,153,children,6
1,154,children,3
1,155,children,3
1,156,children,3
1,157,children,3
1,158,children,3
1,159,children,3
1,160,children,3
1,161,children,5
1,162,children,3
1,163,children,3
1,164,children,8
1,165,children,3
1,166,children,5
1,167,children,6
1,168,children,3
1,169,children,3
1,170,children,6
1,171,children,3
1,172,children,3
3,6,children,43
3,10,children,110
3,11,children,112
3,12,children,71
3,14,children,1
3,17,children,58
3,18,children,84
3,20,children,62
3,23,children,1
3,25,children,44
3,26,children,1
3,29,children,78
3,30,children,1
3,32,children,109
3,39,children,64
3,42,children,131
3,48,children,11
3,49,children,85
3,59,children,1
3,60,children,32
3,62,children,63
3,65,children,21
3,66,children,1
3,67,children,65
3,73,children,1
3,77,children,1
3,92,children,5
3,93,children,59
3,97,children,63
3,98,children,1
3,105,children,51
3,113,children,5
3,134,children,12
3,149,children,8
3,173,children,40
3,174,children,5
0,3,children,6300
0,1,children,3338
0,28,children,19
0,22,children,73
0,2,children,5615
